,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
204,0.8382372,0.13456032,-0.051928606,0.8217963,-0.5672553,0.12522154,-0.31795776,-0.38151032,1.0227034,0.66293085,-0.5921906,-0.1518913,-0.33455324,-0.12791258,-0.42553213,-0.32146403,-0.39290336,0.45502856,-0.0061219633,-0.41167352,-0.110379204,-0.12240398,-0.1253423,-0.12706283,0.0011409874,0.02723878,0.1011955,-0.013649762,1.14011,-0.4212088,0.6755209,0.16618048,-0.10001404,-0.20752756,-0.20529777,0.07159183,-0.4555159,-0.23469713,-0.37377024,0.16183512
205,-0.2806455,-0.17591356,0.079526015,0.31889492,-0.3962218,0.16373014,0.26148728,0.09323045,-0.42783794,-0.21947555,-0.21415728,-0.086617544,0.24578634,-0.13158697,0.13303444,-0.0891574,-0.09193034,-0.18993394,-0.06836395,-0.42522424,-0.093300305,-0.16460662,0.15464592,0.17569466,-0.05586124,-0.21216097,-0.37820414,0.0034166758,0.07653336,0.24343453,-0.5983284,-0.08707959,-0.2877331,-0.24437371,-0.14530459,-0.020173162,-0.15401004,-0.0973202,0.0023790584,-0.1435758
206,0.37421703,-0.04660442,-0.20417878,1.0070719,-0.16708265,-0.08157834,-0.08480606,-0.12957092,0.27778068,0.559897,-0.08034955,-0.055138916,-0.0451336,0.12152816,0.18831183,0.06880508,0.020737957,0.4163861,0.08158666,-0.027995965,0.11373168,0.10393022,0.16163366,0.3191542,-0.11575082,0.11424409,-0.007906644,-0.14181441,0.6498681,-0.22508581,0.48604393,-0.03219693,-0.051481284,-0.25763017,-0.0316939,-0.16090056,0.012049443,0.10348373,9.975464e-06,0.047354575
207,0.0391742,-0.540659,0.051627297,0.6535182,-0.4176349,-0.15333179,0.05684779,0.173589,-0.07518117,0.31916606,0.020484436,-0.009803098,0.18451092,-0.3091741,0.15345547,-0.27031073,0.15443964,0.4010471,-0.2387539,-0.033548377,-0.04252888,0.088201806,0.39569256,0.53378123,0.11563453,-0.07776022,-0.41345313,-0.15712163,0.4589724,0.10007302,0.11767567,-0.29038152,-0.21094479,0.15964574,0.15414566,-0.06161012,-0.28880346,-0.29417655,0.18413834,0.06928402
208,0.23632792,-0.39501527,0.022542285,0.6833459,-0.66796166,-0.07315554,-0.39195585,-0.3773085,0.30192798,0.26047695,-0.40360886,-0.23973703,-0.3075581,-0.5868764,-0.2943625,-0.413813,-0.39798206,0.07163072,-0.18594866,-0.5580447,-0.023795735,-0.15339679,-0.03415429,0.15747821,-0.3628865,0.11619944,-0.5358338,-0.007870323,0.38628277,-0.16757682,0.45407462,-0.12247399,-0.36932176,-0.14282471,-0.3974147,0.0044782385,-0.30599427,-0.5402016,-0.27482852,-0.01699002
209,0.34997514,-0.21378736,-0.12812391,0.32823506,-0.7479427,0.29538313,-0.415798,-0.6164683,0.62696207,0.3544924,-0.53419363,-0.34553447,-0.28203574,-0.66021144,-0.10955576,-0.4569719,-0.31250694,0.022747692,-0.30061415,-0.49624464,-0.12118928,0.06969631,-0.20728108,-0.45524672,-0.2579592,0.16741109,-0.4025515,0.13127749,0.41417795,-0.23816805,0.24109226,-0.0064920494,-0.1871396,-0.26823738,-0.2099552,0.32675296,-0.4292293,-0.6080339,-0.5103366,0.2811658
210,-0.73590994,-0.42813778,-0.059074983,0.5346567,-0.29264164,-0.09695149,0.29919454,0.17769615,-0.27903172,-0.2154755,0.20643409,0.17847683,0.2874072,-0.14377771,-0.0077796485,-0.31007224,0.33496,-0.17426911,-0.099138394,-0.20516513,-0.08871728,-0.091990404,0.60920143,0.38986248,0.36204782,-0.52543765,-0.40591896,-0.11268607,-0.07078141,0.27579203,-0.58290744,-0.20296445,-0.19421491,0.23125996,-0.0919757,0.038951356,-0.19820628,-0.42922696,0.38138252,-0.23630829
211,0.44365406,-0.12756611,-0.04443475,0.2532179,-0.4330674,-0.128664,-0.25365412,-0.33439222,0.64092296,0.15425576,-0.31213546,-0.047415495,-0.26490992,-0.38112384,-0.23875353,-0.064558715,-0.28098568,0.1496953,-0.124011196,-0.15227571,-0.06778147,-0.13046779,-0.17550007,-0.37269375,-0.2858253,-0.3319955,-0.03726046,-0.21896163,0.35773605,-0.1322276,0.475811,-0.06766523,-0.072717726,-0.20378163,-0.0081923315,-0.16882601,-0.37950793,-0.13807656,-0.17501307,0.08368056
212,0.16404356,-0.14143099,-0.13363488,0.55362993,-0.28594145,-0.11818931,-0.06721976,-0.3643788,0.25269565,0.17425561,-0.293034,-0.28164968,-0.21834886,-0.36753425,-0.31116393,-0.1165282,-0.18506487,0.20779775,-0.068770334,-0.14946927,-0.15866543,-0.082540035,-0.26115268,0.0667675,-0.1984464,-0.15484415,-0.1480423,-0.26017106,0.06645689,-0.121979065,-0.0403888,-0.18556045,-0.32082197,-0.20001996,-0.27627024,-0.26508176,-0.23142448,-0.38972145,-0.26730978,-0.22230303
213,-0.24974202,-0.26187095,-0.07726485,0.04573061,-0.17575042,-0.3990957,-0.29705295,-0.31176427,-0.10707579,-0.19794849,-0.35659888,-0.28983015,-0.06300902,-0.40089846,-0.44809443,-0.16029747,-0.15662593,0.033926386,-0.18727568,-0.23637362,-0.14372036,-0.17274268,-0.28806174,0.01975592,-0.14853345,-0.19444263,-0.2404145,-0.16598621,-0.29984376,-0.08564737,0.009422413,-0.116328724,-0.20244853,-0.3235556,-0.1898102,-0.35992083,-0.18329395,-0.42929077,-0.071748815,0.017779296
214,0.439195,0.14064503,-0.02595574,-0.0068504834,-0.15459551,-0.25058123,-0.15905488,-0.15178554,0.76172054,0.03184987,-0.18279842,-0.28083855,-0.10220644,-0.16140969,-0.11312442,-0.1562113,-0.35701752,-0.019727588,-0.0426607,0.0009817223,0.11773095,-0.10599751,-0.19796418,-0.56386465,-0.123426266,0.09521154,0.037014335,-0.010618168,0.02153717,-0.17419386,0.4255478,0.09536989,-0.031985655,-0.19373883,-0.071831904,0.08120433,-0.31905586,-0.19904211,-0.21616167,0.11711597
215,0.40213943,-0.048010245,0.08643924,0.55482435,-0.24104013,-0.28157812,-0.16538814,-0.19821517,0.30304915,0.02125564,-0.2323183,-0.13376844,-0.13389686,-0.27827328,0.14490491,-0.19513495,-0.25134203,0.3353797,-0.042931877,-0.004862667,-0.057378218,-0.12224473,-0.31296158,0.06486322,-0.07091718,0.12340408,-0.027884476,-0.06430866,0.28188905,-0.13316818,0.23371589,-0.0485246,-0.21306147,0.048587162,-0.11424611,-0.31574926,-0.22698066,-0.15980981,-0.27689743,0.13721105
216,0.109384395,-0.14319852,0.00035986642,0.18612479,-0.29502532,-0.20424515,-0.10848033,-0.2235965,0.09944712,-0.006833224,-0.24250177,-0.00885533,-0.27233168,-0.09981951,-0.21058299,-0.102765985,-0.109781496,0.0070309066,-0.2520272,-0.18452229,0.018028913,-0.19462717,-0.11249378,-0.08745562,-0.123658046,-0.072965875,-0.04808944,-0.0036843307,-0.07728427,-0.19416907,0.07787405,-0.07959435,-0.24488273,-0.27730688,-0.11616295,-0.08077326,-0.25774708,-0.26239285,-0.24905173,-0.073094964
217,-0.23024713,-0.07800149,-0.040370706,-0.3903347,-0.31449786,-0.19948818,-0.08364191,-0.107354164,0.022603896,-0.07073004,-0.12855288,-0.11093513,-0.21315978,-0.22287269,-0.093828894,-0.04441369,-0.2833349,-0.32315204,-0.0073610614,-0.25024906,-0.14893176,0.021196524,-0.15268105,-0.31875888,-0.123088025,-0.076069266,-0.1808074,-0.15757173,-0.06188155,-0.27900028,0.12792681,0.037563533,0.01706063,0.027265947,-0.1295594,0.10256065,-0.10766287,-0.11463118,-0.23482792,-0.32245162
218,0.28792685,-0.06485063,-0.1062332,0.0007644416,-0.15246727,-0.014738998,-0.14623296,-0.41347754,0.14619648,-0.09476817,-0.13777418,0.048262585,-0.25959226,0.109038256,0.06874597,-0.19542491,-0.11344854,-0.14605588,-0.03725662,0.0645349,-0.03067166,0.14014427,-0.28267694,-0.25237113,-0.15726683,0.24831559,-0.043313567,-0.086877495,-0.05175523,-0.22096995,0.007838882,0.05840837,-0.022556169,-0.10511901,-0.17314011,0.14772327,-0.049137745,-0.018848151,-0.045415238,0.0063485783
219,1.0449512,0.0170911,0.112658426,1.720363,-0.5836996,-0.0043767486,-0.4058551,-0.14287749,0.84290147,0.82131356,-0.35377148,-0.42242384,-0.24351133,-0.36348858,-0.11053285,-0.23083355,-0.25518084,0.7089278,-0.16885413,-0.30324873,0.061640237,0.13722698,0.026640628,0.40205342,0.011925091,-0.26605678,-0.16890638,-0.14813215,1.2881398,-0.2602429,0.62520796,-0.06976527,-0.3337381,0.027684303,-0.19677727,0.15045105,-0.49524033,-0.33086467,-0.48245957,0.22360033
220,0.345961,-0.29165253,-0.1157566,1.031302,-0.16939227,0.23749772,0.33964056,0.38598454,0.23084983,0.49825493,0.24422202,0.28568974,0.42354247,-0.07062328,0.3255042,-0.087301195,0.31891897,0.33231232,-0.041486572,-0.0949194,0.006021252,0.10854394,0.6934879,0.6700699,0.2514038,0.23800561,-0.07362703,0.17608665,0.7014238,0.3996219,0.015450934,-0.14285038,-0.041036125,0.09409851,0.205686,0.17181139,-0.17613077,-0.111586526,0.17281345,0.25803426
221,0.5850238,-0.19068326,0.10607866,0.8245921,-0.24928142,0.12104938,-0.17492446,-0.22882168,0.6083347,0.51371646,-0.112271965,-0.22919995,-0.29014787,-0.24797116,-0.15278313,-0.07038955,-0.1793076,0.3725175,-0.09408039,-0.4460703,0.10893331,0.1435263,-0.06576327,-0.25911376,-0.07204255,0.27246323,-0.20492297,-0.10920676,0.4756797,-0.19598918,0.3065837,-0.12594287,-0.18822347,-0.14485817,0.021146828,0.08467216,-0.33948478,-0.25906104,-0.07608978,0.29893216
222,0.78173155,-0.011335137,-0.014413897,1.0928004,-0.4731357,0.0538665,-0.39495197,-0.38635087,0.6534105,0.7724023,-0.45075664,-0.28168187,-0.23888385,-0.46637878,-0.19210939,-0.16674073,-0.18518355,0.4502325,-0.21763688,-0.27994362,-0.09351002,0.071104124,0.016577838,0.13865979,-0.1370436,0.072316766,-0.0033101165,-0.1206501,1.2923205,-0.3600178,0.63176733,-0.024129786,-0.12629177,-0.17093325,-0.2580684,0.10797798,-0.67271984,-0.3596761,-0.48001748,0.29711133
223,-0.23524924,0.64112425,-0.12725401,-0.6489604,0.77803206,0.030396206,0.08175977,0.26041564,-0.33350474,-0.18909901,0.3118655,0.2940746,-0.034700684,0.55167234,0.1176942,0.33790663,-0.03755635,-0.41062847,0.3476196,0.4632799,-0.12634465,0.1273503,-0.16749997,-0.19826682,0.10976731,0.048804853,0.73428386,-0.081398055,-0.78639543,-0.003927141,-0.2005807,0.6483159,0.30413267,0.1546666,0.09005082,-0.030288761,0.46225572,0.34644872,0.31004024,-0.11542252
224,0.103550546,-0.22069803,0.079904,0.6300191,-0.623027,0.12104806,-0.43921822,-0.30328852,0.11925776,0.12851198,-0.5031606,-0.15647489,-0.4027517,-0.3627955,-0.028340304,-0.13500896,-0.23301536,-0.05417767,-0.37906882,-0.7223652,-0.06955523,-0.021275848,-0.13374938,-0.10022127,-0.32463473,0.059871342,-0.22049,0.08426511,0.62858826,-0.3089165,0.5074698,-0.09803545,-0.18731989,-0.07540941,-0.19522783,0.15313394,-0.25870195,-0.32259458,-0.2008836,-0.07424378
225,-0.35911775,0.609697,-0.092679255,-1.3255295,0.6939971,-0.0004393823,0.055817675,0.14039704,-0.38590652,-0.18400547,0.22136103,0.17292354,-0.03227926,0.48714676,-7.4164294e-05,0.54145086,0.13447869,-0.6244068,0.24492009,0.35589534,0.0262526,-0.0035987159,-0.22972687,-0.11153758,-0.06978806,-0.10680519,0.7600482,-0.0029811244,-0.8396952,0.16363376,-0.13166021,0.49579924,0.28658158,-0.04106744,0.10750402,-0.035128184,0.27868542,0.4023015,0.27074626,-0.3115685
226,-0.11293226,-0.069211505,0.00060725585,0.05187416,-0.03882826,-0.08799144,-0.056353737,-0.09043535,0.02928504,-0.10154382,-0.08098429,-0.11303737,-0.06631347,-0.022399701,-0.1384689,-0.050242,-0.03736766,-0.1379279,-0.16849478,-0.23102145,-0.14236596,-0.070968024,-0.1373796,-0.2088305,-0.07695982,0.14389113,-0.17528024,-0.027633313,0.15234159,-0.24233587,-0.21848698,0.06484134,-0.10747305,-0.17842743,-0.2621118,0.21999508,-0.08251637,-0.15525715,-0.18001603,0.026105292
227,0.21331652,-0.09012969,-0.12673323,1.0752131,-0.43608177,0.025492314,-0.1343178,-0.1436435,0.06398918,0.30479255,-0.13471718,0.04830537,-0.046834737,-0.13375524,0.070483394,-0.13925959,-0.037114657,0.048057336,-0.051569305,-0.28244355,0.036731403,-0.107955754,0.072202906,0.19647214,-0.09283518,0.15979196,-0.16291547,0.012219497,0.63300335,-0.21527736,0.3958178,-0.16093485,-0.18528761,-0.21342899,-0.1996129,0.06078278,-0.10098779,-0.12125611,-0.16867274,0.15260266
228,0.11436361,-0.2985247,-0.020667303,1.4767028,-0.63916606,-0.04322877,-0.23904888,0.052619968,-0.2929459,0.48543814,-0.33737904,-0.043867324,-0.18796246,-0.28224662,-0.0702564,-0.3314091,0.025242561,0.27440178,-0.37166333,-0.34785092,0.013684107,-0.018970406,0.11635269,0.4354558,-0.18979064,0.20766187,-0.3249332,-0.08871036,0.90310466,-0.11672192,0.12753868,-0.31050828,-0.47029334,-0.27069527,-0.32930517,-0.13044317,-0.28163376,-0.28318727,-0.07148387,-0.036312163
229,0.037632417,-0.24683823,-0.07984432,-0.3949079,-0.28238344,-0.10840337,-0.20547506,-0.16016528,-0.056616616,-0.29402402,-0.11806676,-0.24836157,-0.08711648,-0.04393049,-0.20007761,-0.12951489,-0.08411127,-0.2539213,-0.023099532,0.024982477,-0.12258949,-0.057624776,-0.1682693,-0.16739888,-0.24737547,-0.037644893,-0.11414288,-0.1463748,-0.28733233,-0.12663107,0.12628546,-0.20381083,-0.030801129,-0.19902135,-0.13150564,-0.023644203,-0.058440786,-0.28366208,-0.063317284,-0.16331781
230,-0.28723875,-0.12605478,-0.11994702,-0.021362113,-0.37346533,-0.30364454,-0.059691362,-0.112536944,-0.057765193,-0.12925795,-0.015897831,-0.16370842,-0.104051895,-0.33228666,-0.31291226,-0.051030364,-0.08028565,-0.2277279,-0.23726371,-0.111331426,0.06784952,-0.021351498,-0.11057526,-0.2525174,-0.1841623,-0.03966866,-0.24341913,-0.06377173,-0.15534517,-0.28723487,-0.13626061,-0.16802333,-0.07124602,-0.09606339,-0.22324385,-0.12749085,-0.1399783,-0.2041356,-0.06018676,-0.2709421
231,-1.0685545,-0.4833658,-0.17217512,0.41072586,-0.48909694,-0.056571938,0.33001196,0.072824486,-0.49602115,-0.26213533,-0.021598822,-0.10518142,0.24590982,-0.12523927,-0.2834462,-0.14098276,0.011883804,-0.3026892,-0.16952924,-0.31363305,0.004538892,-0.014244692,0.2769858,0.19231826,0.17618999,-0.2384741,-0.5449801,-0.18631774,-0.15990552,0.1498799,-0.72740763,-0.3944458,-0.32748595,0.09430644,0.014846214,-0.18041374,-0.07908681,-0.25143355,0.15618367,-0.22048452
232,0.64664996,-0.17901957,-0.056886055,0.6819226,-0.20687334,-0.23628004,-0.060067844,-0.21896113,0.878595,0.3564507,-0.26188123,0.021311799,-0.16891655,-0.2113545,-0.3380721,-0.0938307,-0.06161524,0.39283192,0.00054269284,-0.24628778,-0.07589352,0.06500286,-0.13148575,-0.2308002,-0.082637616,-0.06628849,-0.01712383,-0.001448919,0.9447586,-0.1169543,0.6536424,-0.20307535,-0.20489427,-0.1469525,-0.16385601,-0.20726694,-0.25308365,-0.120487705,-0.10820717,-0.09911141
233,-0.09174762,-0.5585421,-0.047216207,0.35595372,-0.13111116,-0.06318197,0.2606653,0.026480285,-0.30033812,0.17863122,-0.12454963,0.07610672,0.09397986,0.12848166,0.13774566,0.08023064,0.143565,-0.0310978,-0.08550652,-0.2947385,-0.09039258,-0.16298378,0.13420284,0.4289304,-0.33809182,0.0221811,-0.49249995,-0.113500245,0.32111982,0.33610013,0.121449806,-0.18335058,-0.28549227,-0.34910727,-0.055571243,0.044299927,-0.02753756,-0.19915691,0.11553618,-0.4686178
234,0.053581044,-0.17531626,-0.16487908,0.3518836,-0.26952463,-0.08452775,-0.17193481,0.013982652,-0.013548605,0.062927924,-0.19447246,-0.037908867,-0.03961241,-0.11630498,-0.014366789,-0.1062276,0.006260651,0.12129689,0.017927542,-0.055448677,-0.082743034,0.03756499,0.057104137,-0.029939584,0.002874563,-0.08889159,-0.36004105,-0.033178445,-0.11902091,-0.20189288,-0.111905485,-0.24184069,-0.26608002,-0.19242886,-0.10815214,-0.08613976,-0.115890406,-0.22670408,-0.016410805,-0.044476878
235,0.16726938,0.33908263,-0.17861578,-0.10815256,-0.26941672,0.14028697,-0.8034149,-0.7143032,0.40788516,0.04339862,-0.6853549,-0.40040398,-0.7432734,0.059742406,-0.33782676,-0.27895433,-0.6311059,-0.21906954,-0.12504907,-0.46142522,-0.14068885,-0.21169916,-0.8031315,-0.7764174,-0.33646944,-0.028823331,0.019998597,0.07422296,0.17704588,-0.36672103,0.2871893,0.3640515,-0.22352022,-0.020585537,-0.20975515,0.07103757,-0.50622696,-0.27640215,-0.81355137,0.2798461
236,0.57096535,0.11322586,0.04508474,0.7777488,-0.26363385,-0.011312833,-0.21137048,-0.18725169,0.3366772,0.7195849,-0.27469435,-0.17473476,0.018794404,-0.024121042,0.28573474,-0.07830214,0.0126359835,0.48780403,0.13802843,-0.006630801,0.03332158,0.112784214,-0.028060226,0.18126124,-0.16376911,-0.1526256,0.10397803,0.12658219,0.64363015,-0.08438495,0.21001501,0.42561513,-0.10815378,-0.1410263,-0.095747575,0.025117697,-0.08389284,0.010587631,-0.095587544,0.10518428
237,0.23601925,-0.23482755,0.118559174,0.71617275,-0.17136781,-0.3354149,-0.41056836,-0.30452985,0.48229164,0.13442634,-0.31624442,-0.46154773,-0.27493623,-0.37801713,0.060326263,-0.34185016,-0.36207324,0.26064432,-0.22550903,-0.14556602,0.09130074,0.022476705,-0.18465334,-0.29945987,-0.22540049,-0.008325478,0.04270755,-0.053351723,0.54239875,-0.14897574,0.37743184,-0.13665435,-0.33993965,-0.18212079,-0.23204792,-0.05974212,-0.409082,-0.30477235,-0.23313779,-0.13442749
238,-0.22161378,-0.098000124,-0.18046445,-0.44179067,-0.10331656,0.06288656,-0.12881505,-0.25041738,-0.094280414,-0.29903463,-0.2007252,-0.0015531857,0.0045663873,-0.14030215,0.0813091,-0.2682563,-0.010800169,-0.24259688,-0.122746415,-0.15275955,0.13555096,-0.070030905,-0.09582313,-0.043453686,-0.3413039,0.1971087,-0.31231835,-0.010689742,-0.32280523,-0.11250599,-0.11347926,0.03910339,-0.0341218,-0.08281584,-0.12833191,-0.04623699,-0.22707136,-0.042370975,-0.038019866,0.13704559
239,0.12418817,-0.012854805,0.0064695417,0.2498468,-0.42531884,0.016718797,-0.50667065,-0.54002124,0.5399405,0.06902285,-0.53203106,-0.36512285,-0.3684151,-0.2484967,-0.2020427,-0.22205637,-0.3479397,0.10465428,-0.1293748,-0.2810209,0.08942041,0.0027728549,-0.44803888,-0.44482037,-0.33176112,-0.13708293,-0.13296837,-0.032733288,0.39745116,-0.23689571,0.3989684,0.10595143,-0.121790335,-0.14451694,-0.31562626,0.026609493,-0.3689099,-0.26704004,-0.48413846,0.13542035
240,-0.31507003,-0.22686689,-0.23985022,-0.013671373,-0.22758709,-0.22886781,-0.06364663,-0.11952094,-0.13447666,-0.27877468,-0.1010769,-0.2542181,-0.16053797,-0.16026644,-0.347964,-0.15514837,-0.1254988,-0.129036,-0.25119758,-0.0009324887,-0.11304416,-0.13893144,-0.08263629,-0.16397215,-0.08127447,-0.19743484,-0.08600233,-0.19209814,-0.34897068,-0.04637126,-0.2205197,-0.07483747,-0.028159974,-0.2930521,-0.26409644,-0.22346246,-0.11371616,-0.10418713,-0.1265529,-0.1645747
241,-0.17084266,-0.29554206,-0.18656826,0.009029178,-0.4031444,-0.25454178,-0.26654595,-0.16156532,0.07154846,0.03464533,-0.047651812,-0.16325921,-0.24229257,-0.11905514,-0.24088264,-0.22811723,-0.24694948,-0.07995201,-0.13090284,-0.09133527,0.052005067,-0.09104373,-0.06371438,-0.14914204,-0.28717038,-0.10471181,-0.14875041,-0.15093055,-0.09962712,-0.2241416,0.04169172,-0.027535342,-0.2362824,-0.28030068,-0.1865081,-0.2543813,-0.033241883,-0.10394617,-0.044506177,-0.120050214
242,0.21873939,0.19108884,-0.08065496,-0.1809515,0.3591157,0.020689221,0.4227804,0.028569078,0.21362774,0.24806876,0.2377764,0.19545668,0.2611353,0.37545106,-0.09037823,0.1297351,0.1325921,-0.041032735,0.32676286,0.42143378,-0.049467877,0.07661085,0.42848092,0.1852409,0.3292202,-0.043526046,0.12017393,0.005269021,0.08010539,-0.06335255,0.05260423,0.15380138,0.12154435,0.015454641,0.30912378,0.0108584585,0.1655679,-0.037005685,0.36033478,0.120092764
243,0.09595072,-0.33331293,-0.1175893,1.1002499,-0.5056141,-8.376493e-05,-0.21401516,0.010016873,-0.27457404,0.29135844,-0.23778044,-0.09475261,-0.09496476,-0.35195988,0.07766377,-0.273432,0.08685256,0.3494723,-0.18800783,-0.34494883,-0.16214047,-0.051653136,0.2766774,0.24092247,-0.23582536,-0.14432397,-0.20584133,-0.16238712,0.84311634,-0.0019625216,-0.23538515,-0.52488405,-0.4339249,-0.2582749,-0.23735744,-0.072573684,-0.31158674,-0.28702718,-0.09415902,-0.035221215
244,-0.1701278,-0.4018582,-0.032325886,0.1924441,-0.07404152,-0.13387139,0.55043834,0.11026618,-0.18969537,-0.03734399,0.22781897,0.23089086,0.35707837,0.07239805,-0.038064037,-0.045398444,0.45770517,0.21793184,0.17016773,0.25767896,0.101013266,0.11273696,0.6001785,0.6077636,0.22767037,-0.26172838,-0.3539455,0.08602792,0.055081762,0.3257853,-0.11903984,-0.1810589,-0.11761811,0.22069132,0.31324485,-0.19076285,-0.018501304,-0.27523056,0.4931706,-0.16979593
245,0.4543322,0.40302613,-0.16550702,0.46705914,-0.080848716,-0.06612978,-0.10493848,-0.12250558,0.584113,0.327061,-0.27136886,-0.078406,-0.090060845,0.14236097,-0.15251154,0.04095366,-0.027397688,0.114298075,0.17583929,0.04388226,-0.12440178,-0.084837824,0.033985525,0.057064548,-0.19122738,0.23045312,0.4174529,0.06347688,0.54246825,-0.007979397,0.44969243,0.57313573,0.085185654,-0.17927863,-0.065438926,-0.049985778,-0.0012009188,0.040694647,-0.17466159,0.3865601
246,0.029210197,-0.027370533,-0.113320015,0.24022423,-0.18877971,-0.13885187,-0.2797608,-0.15296657,-0.16688396,0.08725459,-0.102914825,0.005201708,-0.27004296,-0.32516405,-0.15819848,-0.30127794,-0.18477131,0.07322661,-0.21279223,-0.2843898,-0.11317527,-0.075908855,-0.096122965,-0.060325194,-0.04757781,-0.18580033,-0.16475339,-0.0438498,0.25407428,-0.17138502,0.06502048,-0.083524056,-0.09229359,-0.025007693,-0.025372414,0.08495513,-0.27038294,-0.14132966,-0.27266484,-0.16230842
247,0.14309923,-0.07929253,-0.003941353,0.23631452,-0.61633,0.4806485,-0.56981456,-0.5504345,0.26105574,0.4905262,-0.68813443,-0.39991915,-0.45160133,-0.39623073,-0.07858849,-0.37282383,-0.5339329,0.13091598,-0.2803944,-0.33600265,-0.10869478,-0.07980952,-0.3311608,-0.43293363,-0.40081233,-0.046264518,-0.4642236,0.052050896,0.26442805,-0.4952304,0.055738155,-0.03896197,-0.18718387,-0.25122356,-0.25073132,0.51408964,-0.5874313,-0.6830239,-0.6704298,0.102102466
248,0.2048797,-0.03743994,0.06571248,0.55320895,-0.31176165,-0.21273445,-0.4471042,-0.38607788,0.3703893,0.102325216,-0.44005877,-0.33253112,-0.23712127,-0.18437377,-0.40006158,-0.2714771,-0.17481673,0.33012867,-0.015734216,-0.14049257,0.12965296,0.12267754,-0.27865782,-0.20676218,0.0016190484,-0.13907802,-0.11133264,-0.07512862,0.4855382,-0.42102918,0.3182685,-0.052886587,-0.15750614,-0.12931694,-0.2512135,0.017408775,-0.28257105,-0.18553917,-0.22686066,-0.075280644
249,0.7386332,-0.17768645,-0.042852852,0.645686,-0.4981843,0.078541905,-0.1907462,-0.45968035,0.48474693,0.5330993,-0.34999043,-0.24814546,-0.1769699,-0.3695717,-0.01663292,-0.42293754,-0.21298169,0.28343716,-0.21727781,-0.51906604,0.16271205,-0.1152652,-0.26456514,-0.13398013,-0.38625455,-0.09507365,-0.29820585,-0.17257337,0.5725732,-0.14946431,0.37716228,0.017576978,-0.26851633,-0.08969219,-0.087209284,-0.10912313,-0.48759246,-0.22970493,-0.3837737,0.26492777
250,-0.11235111,-0.2874747,-0.08479733,-0.14664571,-0.06162765,-0.22792166,-0.24966334,-0.19995606,-0.12745024,-0.12669031,-0.12501907,-0.20178708,-0.14286374,-0.07439942,-0.27833077,-0.2376544,-0.0487392,-0.1609259,-0.26158065,-0.009256958,0.026121141,-0.037464168,-0.2486312,-0.002453498,-0.20943737,-0.14556813,-0.20735824,-0.24750766,-0.19669431,-0.084324665,-0.12924708,-0.038489245,-0.23678565,-0.2845454,-0.03945095,-0.22726299,-0.051646855,-0.114489935,-0.2873596,-0.14488494
251,-0.0565352,-0.24925736,-0.031017298,0.014986982,-0.15794253,-0.1474253,-0.13817936,-0.18437865,-0.1554874,-0.32062858,-0.18657783,-0.12425157,-0.14071159,-0.086099625,-0.10015182,-0.20702928,-0.18181212,-0.16491035,-0.12762018,-0.04148001,0.041158084,-0.09115074,-0.110159785,-0.219677,-0.13046712,-0.10044065,-0.29051557,-0.22240315,-0.013372093,-0.23545173,-0.14308485,-0.2020388,-0.29041612,-0.08560739,-0.05577932,-0.06959412,-0.09557723,-0.24067678,-0.08533017,-0.07643553
252,0.004014618,-0.027428573,-0.04753617,-0.34143314,0.049578,-0.08380648,-0.22714505,-0.0385438,0.019457303,-0.2760966,-0.19778171,-0.078726016,-0.03660942,0.011215835,-0.09264067,-0.14381106,-0.2023315,-0.21076396,-0.03283484,-0.117697105,0.116448514,-0.11863633,-0.20342271,-0.28183734,-0.011446288,-0.12996818,0.07274832,-0.0584388,-0.29494846,0.057474047,-0.1007912,-0.025605025,0.035099693,-0.061775073,-0.07071519,0.04194233,-0.15548341,-0.040902976,-0.02962898,0.09025946
253,0.74641526,-0.28407365,-0.0807364,0.63179827,-0.41267985,0.015767135,-0.45286673,-0.38128424,0.7230676,0.5093933,-0.4505439,-0.15923782,-0.21681234,-0.18581806,-0.16630958,-0.33987844,-0.2568453,0.06357084,-0.18628313,-0.37496433,0.09895002,-0.02627026,-0.21717036,-0.05466528,-0.13416559,0.10396001,-0.27254567,0.054055765,0.62207377,-0.43309894,0.60485184,0.0010546385,-0.32142016,-0.19108872,-0.2124018,0.101148605,-0.20611143,-0.32791895,-0.42869025,0.2056059
254,1.1051774,-0.1272488,-0.05981129,1.55334,-0.21320108,-0.25599265,-0.447404,-0.090200715,1.3557686,0.7787901,-0.40132704,-0.37003955,-0.3794432,-0.4343349,-0.55404574,-0.26190627,-0.25332677,0.99350846,-0.1249846,-0.24011882,-0.117471255,-0.2109635,-0.22017041,0.022547673,0.040754892,-0.19306153,-0.17541221,-0.26390642,1.2428404,-0.17702,0.4991004,-0.20637865,-0.0675269,-0.124176934,-0.17675829,-0.3604866,-0.63794243,-0.5444916,-0.49405771,0.55772364
